aacode,cavitywallinsulation,"doorframe:wood,doortype:solid","doorframe:wood,doortype:glazed","doorframe:metal,doortype:solid","doorframe:metal,doortype:glazed","doorframe:upvc,doortype:solid","doorframe:upvc,doortype:glazed",doubleglazedwindowframe,elevationtype,externalwallinsulation,externalwallconstructiontype,internalinsulation,percentagedoubleglazed,singleglazedwindowframe,tenthsattached,tenthsopening,tenthspartywall,angleFromNorth
BEIS01,FALSE,1,0,0,0,1,0,Wood,BACK,FALSE,Cavity,FALSE,75,Wood,0,2,0,6.28318530717959
BEIS61,FALSE,1,0,0,0,1,0,Wood,BACK,FALSE,Cavity,FALSE,75,Wood,0,2,0,6.28318530717959
BEIS31,FALSE,1,0,0,0,1,0,Wood,BACK,FALSE,Cavity,FALSE,75,Wood,0,2,0,6.28318530717959
BEIS01,FALSE,0,0,0,0,1,0,Wood,FRONT,FALSE,Cavity,FALSE,75,Wood,0,2,0,3.14159265358979
BEIS61,FALSE,0,0,0,0,1,0,Wood,FRONT,FALSE,Cavity,FALSE,75,Wood,0,2,0,3.14159265358979
BEIS31,FALSE,0,0,0,0,1,0,Wood,FRONT,FALSE,Cavity,FALSE,75,Wood,0,2,0,3.14159265358979
BEIS01,FALSE,0,0,0,0,0,0,Wood,LEFT,FALSE,Cavity,FALSE,75,Wood,0,1,0,1.5707963267949
BEIS61,FALSE,0,0,0,0,0,0,Wood,LEFT,FALSE,Cavity,FALSE,75,Wood,0,1,0,1.5707963267949
BEIS31,FALSE,0,0,0,0,0,0,Wood,LEFT,FALSE,Cavity,FALSE,75,Wood,0,1,0,1.5707963267949
BEIS01,FALSE,0,0,0,0,0,0,Wood,RIGHT,FALSE,Cavity,FALSE,75,Wood,0,3,0,4.71238898038469
BEIS61,FALSE,0,0,0,0,0,0,Wood,RIGHT,FALSE,Cavity,FALSE,75,Wood,0,3,0,4.71238898038469
BEIS31,FALSE,0,0,0,0,0,0,Wood,RIGHT,FALSE,Cavity,FALSE,75,Wood,0,3,0,4.71238898038469
BEIS02,TRUE,1,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,7.85398163397448
BEIS62,TRUE,1,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,7.85398163397448
BEIS32,TRUE,1,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,7.85398163397448
BEIS02,TRUE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,5,0,4.71238898038469
BEIS62,TRUE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,5,0,4.71238898038469
BEIS32,TRUE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,5,0,4.71238898038469
BEIS02,TRUE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,100,NULL,2,1,2,3.14159265358979
BEIS62,TRUE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,100,NULL,2,1,2,3.14159265358979
BEIS32,TRUE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,100,NULL,2,1,2,3.14159265358979
BEIS02,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,100,NULL,10,0,10,6.28318530717959
BEIS62,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,100,NULL,10,0,10,6.28318530717959
BEIS32,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,100,NULL,10,0,10,6.28318530717959
BEIS03,TRUE,1,0,0,0,0,0,Wood,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,3.14159265358979
BEIS63,TRUE,1,0,0,0,0,0,Wood,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,3.14159265358979
BEIS33,TRUE,1,0,0,0,0,0,Wood,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,3.14159265358979
BEIS03,TRUE,0,0,0,0,1,0,Wood,FRONT,FALSE,Cavity,FALSE,100,NULL,0,2,0,0
BEIS63,TRUE,0,0,0,0,1,0,Wood,FRONT,FALSE,Cavity,FALSE,100,NULL,0,2,0,0
BEIS33,TRUE,0,0,0,0,1,0,Wood,FRONT,FALSE,Cavity,FALSE,100,NULL,0,2,0,0
BEIS03,TRUE,0,0,0,0,0,0,Wood,LEFT,FALSE,Cavity,FALSE,100,NULL,0,1,0,-1.5707963267949
BEIS63,TRUE,0,0,0,0,0,0,Wood,LEFT,FALSE,Cavity,FALSE,100,NULL,0,1,0,-1.5707963267949
BEIS33,TRUE,0,0,0,0,0,0,Wood,LEFT,FALSE,Cavity,FALSE,100,NULL,0,1,0,-1.5707963267949
BEIS03,TRUE,0,0,0,0,0,0,Wood,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,1,0,1.5707963267949
BEIS63,TRUE,0,0,0,0,0,0,Wood,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,1,0,1.5707963267949
BEIS33,TRUE,0,0,0,0,0,0,Wood,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,1,0,1.5707963267949
BEIS04,FALSE,0,0,0,0,2,0,uPVC,BACK,FALSE,Cavity,FALSE,0,uPVC,0,2,0,7.06858347057703
BEIS64,FALSE,0,0,0,0,2,0,uPVC,BACK,FALSE,Cavity,FALSE,0,uPVC,0,2,0,7.06858347057703
BEIS34,FALSE,0,0,0,0,2,0,uPVC,BACK,FALSE,Cavity,FALSE,0,uPVC,0,2,0,7.06858347057703
BEIS04,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,2,0,3.92699081698724
BEIS64,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,2,0,3.92699081698724
BEIS34,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,2,0,3.92699081698724
BEIS04,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,0,uPVC,0,0,0,2.35619449019234
BEIS64,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,0,uPVC,0,0,0,2.35619449019234
BEIS34,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,0,uPVC,0,0,0,2.35619449019234
BEIS04,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,0,uPVC,10,0,10,5.49778714378214
BEIS64,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,0,uPVC,10,0,10,5.49778714378214
BEIS34,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,0,uPVC,10,0,10,5.49778714378214
BEIS05,TRUE,0,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,0,uPVC,0,2,0,3.14159265358979
BEIS65,TRUE,0,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,0,uPVC,0,2,0,3.14159265358979
BEIS35,TRUE,0,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,0,uPVC,0,2,0,3.14159265358979
BEIS05,TRUE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,1,0,0
BEIS65,TRUE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,1,0,0
BEIS35,TRUE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,1,0,0
BEIS05,TRUE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,0,uPVC,0,2,0,-1.5707963267949
BEIS65,TRUE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,0,uPVC,0,2,0,-1.5707963267949
BEIS35,TRUE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,0,uPVC,0,2,0,-1.5707963267949
BEIS05,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,0,uPVC,8,0,8,1.5707963267949
BEIS65,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,0,uPVC,8,0,8,1.5707963267949
BEIS35,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,0,uPVC,8,0,8,1.5707963267949
BEIS06,TRUE,0,0,0,0,2,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,3.14159265358979
BEIS66,TRUE,0,0,0,0,2,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,3.14159265358979
BEIS36,TRUE,0,0,0,0,2,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,3.14159265358979
BEIS06,TRUE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,2,0,0
BEIS66,TRUE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,2,0,0
BEIS36,TRUE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,2,0,0
BEIS06,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,100,NULL,10,0,10,-1.5707963267949
BEIS66,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,100,NULL,10,0,10,-1.5707963267949
BEIS36,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,100,NULL,10,0,10,-1.5707963267949
BEIS06,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,1,0,1.5707963267949
BEIS66,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,1,0,1.5707963267949
BEIS36,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,1,0,1.5707963267949
BEIS07,FALSE,0,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,4.71238898038469
BEIS67,FALSE,0,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,4.71238898038469
BEIS37,FALSE,0,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,4.71238898038469
BEIS07,FALSE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,2,0,1.5707963267949
BEIS67,FALSE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,2,0,1.5707963267949
BEIS37,FALSE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,2,0,1.5707963267949
BEIS07,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,100,NULL,7,0,5,0
BEIS67,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,100,NULL,7,0,5,0
BEIS37,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,100,NULL,7,0,5,0
BEIS07,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,7,0,5,3.14159265358979
BEIS67,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,7,0,5,3.14159265358979
BEIS37,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,7,0,5,3.14159265358979
BEIS08,TRUE,0,0,0,0,3,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,2,0,6.28318530717959
BEIS68,TRUE,0,0,0,0,3,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,2,0,6.28318530717959
BEIS38,TRUE,0,0,0,0,3,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,2,0,6.28318530717959
BEIS08,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,2,0,3.14159265358979
BEIS68,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,2,0,3.14159265358979
BEIS38,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,2,0,3.14159265358979
BEIS08,TRUE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,75,Wood,7,0,5,1.5707963267949
BEIS68,TRUE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,75,Wood,7,0,5,1.5707963267949
BEIS38,TRUE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,75,Wood,7,0,5,1.5707963267949
BEIS08,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,75,Wood,10,0,10,4.71238898038469
BEIS68,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,75,Wood,10,0,10,4.71238898038469
BEIS38,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,75,Wood,10,0,10,4.71238898038469
BEIS09,FALSE,0,0,0,0,0,0,uPVC,BACK,FALSE,GraniteOrWhinstone,FALSE,75,Wood,0,2,0,7.85398163397448
BEIS69,FALSE,0,0,0,0,0,0,uPVC,BACK,FALSE,GraniteOrWhinstone,FALSE,75,Wood,0,2,0,7.85398163397448
BEIS39,FALSE,0,0,0,0,0,0,uPVC,BACK,FALSE,GraniteOrWhinstone,FALSE,75,Wood,0,2,0,7.85398163397448
BEIS09,FALSE,1,0,0,0,0,0,uPVC,FRONT,FALSE,GraniteOrWhinstone,FALSE,75,Wood,0,2,0,4.71238898038469
BEIS69,FALSE,1,0,0,0,0,0,uPVC,FRONT,FALSE,GraniteOrWhinstone,FALSE,75,Wood,0,2,0,4.71238898038469
BEIS39,FALSE,1,0,0,0,0,0,uPVC,FRONT,FALSE,GraniteOrWhinstone,FALSE,75,Wood,0,2,0,4.71238898038469
BEIS09,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,75,Wood,10,0,10,3.14159265358979
BEIS69,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,75,Wood,10,0,10,3.14159265358979
BEIS39,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,75,Wood,10,0,10,3.14159265358979
BEIS09,FALSE,0,0,0,0,0,0,uPVC,RIGHT,TRUE,GraniteOrWhinstone,FALSE,75,Wood,4,0,5,6.28318530717959
BEIS69,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,GraniteOrWhinstone,FALSE,75,Wood,4,0,5,6.28318530717959
BEIS39,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,GraniteOrWhinstone,FALSE,75,Wood,4,0,5,6.28318530717959
BEIS10,FALSE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,75,uPVC,0,3,0,3.92699081698724
BEIS70,FALSE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,75,uPVC,0,3,0,3.92699081698724
BEIS40,FALSE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,75,uPVC,0,3,0,3.92699081698724
BEIS10,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,uPVC,0,3,0,0.78539816339744
BEIS70,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,uPVC,0,3,0,0.78539816339744
BEIS40,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,uPVC,0,3,0,0.78539816339744
BEIS10,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,75,uPVC,0,1,0,-0.78539816339744
BEIS70,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,75,uPVC,0,1,0,-0.78539816339744
BEIS40,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,75,uPVC,0,1,0,-0.78539816339744
BEIS10,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,75,uPVC,0,2,0,2.35619449019234
BEIS70,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,75,uPVC,0,2,0,2.35619449019234
BEIS40,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,75,uPVC,0,2,0,2.35619449019234
BEIS11,FALSE,0,0,0,0,2,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,2,0,6.28318530717959
BEIS71,FALSE,0,0,0,0,2,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,2,0,6.28318530717959
BEIS41,FALSE,0,0,0,0,2,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,2,0,6.28318530717959
BEIS11,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,2,0,3.14159265358979
BEIS71,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,2,0,3.14159265358979
BEIS41,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,2,0,3.14159265358979
BEIS11,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,75,Wood,0,2,0,1.5707963267949
BEIS71,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,75,Wood,0,2,0,1.5707963267949
BEIS41,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,75,Wood,0,2,0,1.5707963267949
BEIS11,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,75,Wood,0,1,0,4.71238898038469
BEIS71,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,75,Wood,0,1,0,4.71238898038469
BEIS41,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,75,Wood,0,1,0,4.71238898038469
BEIS12,FALSE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,0,uPVC,0,2,0,5.49778714378214
BEIS72,FALSE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,0,uPVC,0,2,0,5.49778714378214
BEIS42,FALSE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,0,uPVC,0,2,0,5.49778714378214
BEIS12,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,2,0,2.35619449019234
BEIS72,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,2,0,2.35619449019234
BEIS42,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,2,0,2.35619449019234
BEIS12,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,0,uPVC,10,0,10,0.78539816339744
BEIS72,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,0,uPVC,10,0,10,0.78539816339744
BEIS42,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,0,uPVC,10,0,10,0.78539816339744
BEIS12,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,0,uPVC,10,0,10,3.92699081698724
BEIS72,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,0,uPVC,10,0,10,3.92699081698724
BEIS42,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,0,uPVC,10,0,10,3.92699081698724
BEIS13,FALSE,0,0,0,0,2,0,uPVC,BACK,FALSE,Cavity,FALSE,0,uPVC,0,2,0,4.71238898038469
BEIS73,FALSE,0,0,0,0,2,0,uPVC,BACK,FALSE,Cavity,FALSE,0,uPVC,0,2,0,4.71238898038469
BEIS43,FALSE,0,0,0,0,2,0,uPVC,BACK,FALSE,Cavity,FALSE,0,uPVC,0,2,0,4.71238898038469
BEIS13,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,2,0,1.5707963267949
BEIS73,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,2,0,1.5707963267949
BEIS43,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,2,0,1.5707963267949
BEIS13,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,0,uPVC,0,1,0,0
BEIS73,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,0,uPVC,0,1,0,0
BEIS43,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,0,uPVC,0,1,0,0
BEIS13,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,0,uPVC,10,0,10,3.14159265358979
BEIS73,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,0,uPVC,10,0,10,3.14159265358979
BEIS43,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,0,uPVC,10,0,10,3.14159265358979
BEIS14,FALSE,0,0,0,0,0,0,uPVC,BACK,FALSE,,FALSE,100,NULL,10,0,10,3.14159265358979
BEIS74,FALSE,0,0,0,0,0,0,uPVC,BACK,FALSE,,FALSE,100,NULL,10,0,10,3.14159265358979
BEIS44,FALSE,0,0,0,0,0,0,uPVC,BACK,FALSE,,FALSE,100,NULL,10,0,10,3.14159265358979
BEIS14,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,2,0,0
BEIS74,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,2,0,0
BEIS44,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,2,0,0
BEIS14,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,100,NULL,0,2,0,-1.5707963267949
BEIS74,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,100,NULL,0,2,0,-1.5707963267949
BEIS44,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,100,NULL,0,2,0,-1.5707963267949
BEIS14,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,1,0,1.5707963267949
BEIS74,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,1,0,1.5707963267949
BEIS44,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,1,0,1.5707963267949
BEIS15,TRUE,0,0,0,0,1,0,Wood,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,7.85398163397448
BEIS75,TRUE,0,0,0,0,1,0,Wood,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,7.85398163397448
BEIS45,TRUE,0,0,0,0,1,0,Wood,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,7.85398163397448
BEIS15,TRUE,0,0,0,0,1,0,Wood,FRONT,FALSE,Cavity,FALSE,100,NULL,0,3,0,4.71238898038469
BEIS75,TRUE,0,0,0,0,1,0,Wood,FRONT,FALSE,Cavity,FALSE,100,NULL,0,3,0,4.71238898038469
BEIS45,TRUE,0,0,0,0,1,0,Wood,FRONT,FALSE,Cavity,FALSE,100,NULL,0,3,0,4.71238898038469
BEIS15,FALSE,0,0,0,0,0,0,Wood,LEFT,FALSE,,FALSE,100,NULL,10,0,10,3.14159265358979
BEIS75,FALSE,0,0,0,0,0,0,Wood,LEFT,FALSE,,FALSE,100,NULL,10,0,10,3.14159265358979
BEIS45,FALSE,0,0,0,0,0,0,Wood,LEFT,FALSE,,FALSE,100,NULL,10,0,10,3.14159265358979
