aacode,cavitywallinsulation,"doorframe:wood,doortype:solid","doorframe:wood,doortype:glazed","doorframe:metal,doortype:solid","doorframe:metal,doortype:glazed","doorframe:upvc,doortype:solid","doorframe:upvc,doortype:glazed",doubleglazedwindowframe,elevationtype,externalwallinsulation,externalwallconstructiontype,internalinsulation,percentagedoubleglazed,singleglazedwindowframe,tenthsattached,tenthsopening,tenthspartywall,angleFromNorth
BEIS15,TRUE,0,0,0,0,0,0,Wood,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,0,0,6.28318530717959
BEIS75,TRUE,0,0,0,0,0,0,Wood,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,0,0,6.28318530717959
BEIS45,TRUE,0,0,0,0,0,0,Wood,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,0,0,6.28318530717959
BEIS16,FALSE,0,0,0,0,1,0,Wood,BACK,TRUE,SystemBuild,FALSE,75,Wood,0,2,0,6.28318530717959
BEIS76,FALSE,0,0,0,0,1,0,Wood,BACK,TRUE,SystemBuild,FALSE,75,Wood,0,2,0,6.28318530717959
BEIS46,FALSE,0,0,0,0,1,0,Wood,BACK,FALSE,SystemBuild,FALSE,75,Wood,0,2,0,6.28318530717959
BEIS16,FALSE,0,0,0,0,1,0,Wood,FRONT,TRUE,SystemBuild,FALSE,75,Wood,0,2,0,3.14159265358979
BEIS76,FALSE,0,0,0,0,1,0,Wood,FRONT,FALSE,SystemBuild,FALSE,75,Wood,0,2,0,3.14159265358979
BEIS46,FALSE,0,0,0,0,1,0,Wood,FRONT,FALSE,SystemBuild,FALSE,75,Wood,0,2,0,3.14159265358979
BEIS16,FALSE,0,0,0,0,0,0,Wood,LEFT,FALSE,,FALSE,75,Wood,10,0,10,1.5707963267949
BEIS76,FALSE,0,0,0,0,0,0,Wood,LEFT,FALSE,,FALSE,75,Wood,10,0,10,1.5707963267949
BEIS46,FALSE,0,0,0,0,0,0,Wood,LEFT,FALSE,,FALSE,75,Wood,10,0,10,1.5707963267949
BEIS16,FALSE,0,0,0,0,0,0,Wood,RIGHT,FALSE,,FALSE,75,Wood,10,0,10,4.71238898038469
BEIS76,FALSE,0,0,0,0,0,0,Wood,RIGHT,FALSE,,FALSE,75,Wood,10,0,10,4.71238898038469
BEIS46,FALSE,0,0,0,0,0,0,Wood,RIGHT,FALSE,,FALSE,75,Wood,10,0,10,4.71238898038469
BEIS17,TRUE,0,0,0,0,1,0,Wood,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,8.63937979737193
BEIS77,TRUE,0,0,0,0,1,0,Wood,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,8.63937979737193
BEIS47,TRUE,0,0,0,0,1,0,Wood,BACK,FALSE,Cavity,FALSE,100,NULL,0,2,0,8.63937979737193
BEIS17,TRUE,0,0,0,0,1,0,Wood,FRONT,FALSE,Cavity,FALSE,100,NULL,0,2,0,5.49778714378214
BEIS77,TRUE,0,0,0,0,1,0,Wood,FRONT,FALSE,Cavity,FALSE,100,NULL,0,2,0,5.49778714378214
BEIS47,TRUE,0,0,0,0,1,0,Wood,FRONT,FALSE,Cavity,FALSE,100,NULL,0,2,0,5.49778714378214
BEIS17,FALSE,0,0,0,0,0,0,Wood,LEFT,FALSE,,FALSE,100,NULL,10,0,10,3.92699081698724
BEIS77,FALSE,0,0,0,0,0,0,Wood,LEFT,FALSE,,FALSE,100,NULL,10,0,10,3.92699081698724
BEIS47,FALSE,0,0,0,0,0,0,Wood,LEFT,FALSE,,FALSE,100,NULL,10,0,10,3.92699081698724
BEIS17,FALSE,0,0,0,0,0,0,Wood,RIGHT,FALSE,,FALSE,100,NULL,10,0,10,7.06858347057703
BEIS77,FALSE,0,0,0,0,0,0,Wood,RIGHT,FALSE,,FALSE,100,NULL,10,0,10,7.06858347057703
BEIS47,FALSE,0,0,0,0,0,0,Wood,RIGHT,FALSE,,FALSE,100,NULL,10,0,10,7.06858347057703
BEIS18,FALSE,0,0,0,0,1,0,uPVC,BACK,TRUE,Sandstone,FALSE,75,Wood,0,1,0,7.85398163397448
BEIS78,FALSE,0,0,0,0,1,0,uPVC,BACK,TRUE,Sandstone,FALSE,75,Wood,0,1,0,7.85398163397448
BEIS48,FALSE,0,0,0,0,1,0,uPVC,BACK,FALSE,Sandstone,FALSE,75,Wood,0,1,0,7.85398163397448
BEIS18,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Sandstone,FALSE,75,Wood,0,2,0,4.71238898038469
BEIS78,FALSE,0,0,0,0,1,0,uPVC,FRONT,TRUE,Sandstone,FALSE,75,Wood,0,2,0,4.71238898038469
BEIS48,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Sandstone,FALSE,75,Wood,0,2,0,4.71238898038469
BEIS18,FALSE,0,0,0,0,0,0,uPVC,LEFT,TRUE,Sandstone,FALSE,75,Wood,0,0,0,3.14159265358979
BEIS78,FALSE,0,0,0,0,0,0,uPVC,LEFT,TRUE,Sandstone,FALSE,75,Wood,0,0,0,3.14159265358979
BEIS48,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Sandstone,FALSE,75,Wood,0,0,0,3.14159265358979
BEIS18,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Sandstone,FALSE,75,Wood,0,0,0,6.28318530717959
BEIS78,FALSE,0,0,0,0,0,0,uPVC,RIGHT,TRUE,Sandstone,FALSE,75,Wood,0,0,0,6.28318530717959
BEIS48,FALSE,0,0,0,0,0,0,uPVC,RIGHT,TRUE,Sandstone,FALSE,75,Wood,0,0,0,6.28318530717959
BEIS19,FALSE,0,0,0,0,1,0,uPVC,BACK,FALSE,Sandstone,FALSE,100,NULL,0,2,0,7.85398163397448
BEIS79,FALSE,0,0,0,0,1,0,uPVC,BACK,TRUE,Sandstone,FALSE,100,NULL,0,2,0,7.85398163397448
BEIS49,FALSE,0,0,0,0,1,0,uPVC,BACK,TRUE,Sandstone,FALSE,100,NULL,0,2,0,7.85398163397448
BEIS19,FALSE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Sandstone,FALSE,100,NULL,0,2,0,4.71238898038469
BEIS79,FALSE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Sandstone,FALSE,100,NULL,0,2,0,4.71238898038469
BEIS49,FALSE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Sandstone,FALSE,100,NULL,0,2,0,4.71238898038469
BEIS19,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Sandstone,FALSE,100,NULL,0,1,0,3.14159265358979
BEIS79,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Sandstone,FALSE,100,NULL,0,1,0,3.14159265358979
BEIS49,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Sandstone,FALSE,100,NULL,0,1,0,3.14159265358979
BEIS19,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Sandstone,FALSE,100,NULL,0,2,0,6.28318530717959
BEIS79,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Sandstone,FALSE,100,NULL,0,2,0,6.28318530717959
BEIS49,FALSE,0,0,0,0,0,0,uPVC,RIGHT,TRUE,Sandstone,FALSE,100,NULL,0,2,0,6.28318530717959
BEIS20,FALSE,0,0,0,0,0,0,uPVC,BACK,TRUE,Sandstone,FALSE,100,NULL,0,1,0,4.71238898038469
BEIS80,FALSE,0,0,0,0,0,0,uPVC,BACK,TRUE,Sandstone,FALSE,100,NULL,0,1,0,4.71238898038469
BEIS50,FALSE,0,0,0,0,0,0,uPVC,BACK,TRUE,Sandstone,FALSE,100,NULL,0,1,0,4.71238898038469
BEIS20,FALSE,1,0,0,0,1,0,uPVC,FRONT,TRUE,Sandstone,FALSE,100,NULL,0,2,0,1.5707963267949
BEIS80,FALSE,1,0,0,0,1,0,uPVC,FRONT,FALSE,Sandstone,FALSE,100,NULL,0,2,0,1.5707963267949
BEIS50,FALSE,1,0,0,0,1,0,uPVC,FRONT,TRUE,Sandstone,FALSE,100,NULL,0,2,0,1.5707963267949
BEIS20,FALSE,0,0,0,0,0,0,uPVC,LEFT,TRUE,Sandstone,FALSE,100,NULL,0,1,0,0
BEIS80,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Sandstone,FALSE,100,NULL,0,1,0,0
BEIS50,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Sandstone,FALSE,100,NULL,0,1,0,0
BEIS20,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Sandstone,FALSE,100,NULL,0,0,0,3.14159265358979
BEIS80,FALSE,0,0,0,0,0,0,uPVC,RIGHT,TRUE,Sandstone,FALSE,100,NULL,0,0,0,3.14159265358979
BEIS50,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Sandstone,FALSE,100,NULL,0,0,0,3.14159265358979
BEIS21,FALSE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,1,0,7.06858347057703
BEIS81,FALSE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,1,0,7.06858347057703
BEIS51,FALSE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,1,0,7.06858347057703
BEIS21,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,1,0,3.92699081698724
BEIS81,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,1,0,3.92699081698724
BEIS51,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,1,0,3.92699081698724
BEIS21,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,100,NULL,7,0,5,2.35619449019234
BEIS81,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,100,NULL,7,0,5,2.35619449019234
BEIS51,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,100,NULL,7,0,5,2.35619449019234
BEIS21,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,2,0,5.49778714378214
BEIS81,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,2,0,5.49778714378214
BEIS51,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,2,0,5.49778714378214
BEIS22,TRUE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,3,0,3.14159265358979
BEIS82,TRUE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,3,0,3.14159265358979
BEIS52,TRUE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,3,0,3.14159265358979
BEIS22,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,2,0,0
BEIS82,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,2,0,0
BEIS52,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,2,0,0
BEIS22,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,75,Wood,10,0,10,-1.5707963267949
BEIS82,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,75,Wood,10,0,10,-1.5707963267949
BEIS52,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,75,Wood,10,0,10,-1.5707963267949
BEIS22,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,75,Wood,0,1,0,1.5707963267949
BEIS82,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,75,Wood,0,1,0,1.5707963267949
BEIS52,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,75,Wood,0,1,0,1.5707963267949
BEIS23,TRUE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,2,0,7.85398163397448
BEIS83,TRUE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,2,0,7.85398163397448
BEIS53,TRUE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,2,0,7.85398163397448
BEIS23,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,3,0,4.71238898038469
BEIS83,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,3,0,4.71238898038469
BEIS53,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,3,0,4.71238898038469
BEIS23,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,75,Wood,10,0,10,3.14159265358979
BEIS83,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,75,Wood,10,0,10,3.14159265358979
BEIS53,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,75,Wood,10,0,10,3.14159265358979
BEIS23,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,75,Wood,0,1,0,6.28318530717959
BEIS83,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,75,Wood,0,1,0,6.28318530717959
BEIS53,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,75,Wood,0,1,0,6.28318530717959
BEIS24,TRUE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,4,0,7.85398163397448
BEIS84,TRUE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,4,0,7.85398163397448
BEIS54,TRUE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,4,0,7.85398163397448
BEIS24,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,5,0,4.71238898038469
BEIS84,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,5,0,4.71238898038469
BEIS54,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,5,0,4.71238898038469
BEIS24,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,100,NULL,10,0,10,3.14159265358979
BEIS84,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,100,NULL,10,0,10,3.14159265358979
BEIS54,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,100,NULL,10,0,10,3.14159265358979
BEIS24,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,100,NULL,10,0,10,6.28318530717959
BEIS84,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,100,NULL,10,0,10,6.28318530717959
BEIS54,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,100,NULL,10,0,10,6.28318530717959
BEIS25,TRUE,1,0,0,0,0,0,NULL,BACK,FALSE,Cavity,FALSE,0,uPVC,0,4,0,7.85398163397448
BEIS85,TRUE,1,0,0,0,0,0,NULL,BACK,FALSE,Cavity,FALSE,0,uPVC,0,4,0,7.85398163397448
BEIS55,TRUE,1,0,0,0,0,0,NULL,BACK,FALSE,Cavity,FALSE,0,uPVC,0,4,0,7.85398163397448
BEIS25,TRUE,0,0,0,0,1,0,NULL,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,3,0,4.71238898038469
BEIS85,TRUE,0,0,0,0,1,0,NULL,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,3,0,4.71238898038469
BEIS55,TRUE,0,0,0,0,1,0,NULL,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,3,0,4.71238898038469
BEIS25,TRUE,0,0,0,0,0,0,NULL,LEFT,FALSE,Cavity,FALSE,0,uPVC,0,0,0,3.14159265358979
BEIS85,TRUE,0,0,0,0,0,0,NULL,LEFT,FALSE,Cavity,FALSE,0,uPVC,0,0,0,3.14159265358979
BEIS55,TRUE,0,0,0,0,0,0,NULL,LEFT,FALSE,Cavity,FALSE,0,uPVC,0,0,0,3.14159265358979
BEIS25,FALSE,0,0,0,0,0,0,NULL,RIGHT,FALSE,,FALSE,0,uPVC,10,0,10,6.28318530717959
BEIS85,FALSE,0,0,0,0,0,0,NULL,RIGHT,FALSE,,FALSE,0,uPVC,10,0,10,6.28318530717959
BEIS55,FALSE,0,0,0,0,0,0,NULL,RIGHT,FALSE,,FALSE,0,uPVC,10,0,10,6.28318530717959
BEIS26,TRUE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,3,0,3.14159265358979
BEIS86,TRUE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,3,0,3.14159265358979
BEIS56,TRUE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,3,0,3.14159265358979
BEIS26,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,3,0,0
BEIS86,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,3,0,0
BEIS56,TRUE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,3,0,0
BEIS26,TRUE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,75,Wood,0,0,0,-1.5707963267949
BEIS86,TRUE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,75,Wood,0,0,0,-1.5707963267949
BEIS56,TRUE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,75,Wood,0,0,0,-1.5707963267949
BEIS26,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,75,Wood,10,0,10,1.5707963267949
BEIS86,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,75,Wood,10,0,10,1.5707963267949
BEIS56,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,,FALSE,75,Wood,10,0,10,1.5707963267949
BEIS27,TRUE,2,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,3,0,3.14159265358979
BEIS87,TRUE,2,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,3,0,3.14159265358979
BEIS57,TRUE,2,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,0,3,0,3.14159265358979
BEIS27,TRUE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,1,0,0
BEIS87,TRUE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,1,0,0
BEIS57,TRUE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,1,0,0
BEIS27,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,100,NULL,10,0,10,-1.5707963267949
BEIS87,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,100,NULL,10,0,10,-1.5707963267949
BEIS57,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,100,NULL,10,0,10,-1.5707963267949
BEIS27,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,0,0,1.5707963267949
BEIS87,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,0,0,1.5707963267949
BEIS57,TRUE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,0,0,0,1.5707963267949
BEIS28,FALSE,1,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,3,0,3.14159265358979
BEIS88,FALSE,1,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,3,0,3.14159265358979
BEIS58,FALSE,1,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,75,Wood,0,3,0,3.14159265358979
BEIS28,FALSE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,2,0,0
BEIS88,FALSE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,2,0,0
BEIS58,FALSE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,75,Wood,0,2,0,0
BEIS28,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,75,Wood,0,1,0,-1.5707963267949
BEIS88,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,75,Wood,0,1,0,-1.5707963267949
BEIS58,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,75,Wood,0,1,0,-1.5707963267949
BEIS28,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,75,Wood,0,0,0,1.5707963267949
BEIS88,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,75,Wood,0,0,0,1.5707963267949
BEIS58,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,75,Wood,0,0,0,1.5707963267949
BEIS29,FALSE,1,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,0,uPVC,0,2,0,3.14159265358979
BEIS89,FALSE,1,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,0,uPVC,0,2,0,3.14159265358979
BEIS59,FALSE,1,0,0,0,0,0,uPVC,BACK,FALSE,Cavity,FALSE,0,uPVC,0,2,0,3.14159265358979
BEIS29,FALSE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,2,0,0
BEIS89,FALSE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,2,0,0
BEIS59,FALSE,1,0,0,0,0,0,uPVC,FRONT,FALSE,Cavity,FALSE,0,uPVC,0,2,0,0
BEIS29,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,0,uPVC,8,0,10,-1.5707963267949
BEIS89,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,0,uPVC,8,0,10,-1.5707963267949
BEIS59,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,Cavity,FALSE,0,uPVC,8,0,10,-1.5707963267949
BEIS29,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,0,uPVC,7,0,8,1.5707963267949
BEIS89,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,0,uPVC,7,0,8,1.5707963267949
BEIS59,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,0,uPVC,7,0,8,1.5707963267949
BEIS30,FALSE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,7,1,5,3.14159265358979
BEIS90,FALSE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,7,1,5,3.14159265358979
BEIS60,FALSE,0,0,0,0,1,0,uPVC,BACK,FALSE,Cavity,FALSE,100,NULL,7,1,5,3.14159265358979
BEIS30,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,5,0,0
BEIS90,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,5,0,0
BEIS60,FALSE,0,0,0,0,1,0,uPVC,FRONT,FALSE,Cavity,FALSE,100,NULL,0,5,0,0
BEIS30,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,100,NULL,10,3,10,-1.5707963267949
BEIS90,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,100,NULL,10,3,10,-1.5707963267949
BEIS60,FALSE,0,0,0,0,0,0,uPVC,LEFT,FALSE,,FALSE,100,NULL,10,3,10,-1.5707963267949
BEIS30,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,8,1,10,1.5707963267949
BEIS90,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,8,1,10,1.5707963267949
BEIS60,FALSE,0,0,0,0,0,0,uPVC,RIGHT,FALSE,Cavity,FALSE,100,NULL,8,1,10,1.5707963267949
