aacode,fraction
BEIS01,0.5
BEIS02,0.125
BEIS03,0.25
BEIS04,0.25
BEIS05,0.75
BEIS06,0.25
BEIS07,0.75
BEIS08,0.5
BEIS09,0.75
BEIS10,1
BEIS11,1
BEIS12,0.75
BEIS13,0
BEIS14,0.25
BEIS15,1
BEIS16,1
BEIS17,0.5
BEIS18,0
BEIS19,0
BEIS20,0
BEIS21,0
BEIS22,0
BEIS23,0
BEIS24,0.25
BEIS25,0.25
BEIS26,0.125
BEIS27,1
BEIS28,1
BEIS29,0.75
BEIS30,1
BEIS31,0.5
BEIS32,0.125
BEIS33,0.25
BEIS34,0.25
BEIS35,0.75
BEIS36,0.25
BEIS37,0.75
BEIS38,0.5
BEIS39,0.75
BEIS40,1
BEIS41,1
BEIS42,0.75
BEIS43,0
BEIS44,0.25
BEIS45,1
BEIS46,1
BEIS47,0.5
BEIS48,0
BEIS49,0
BEIS50,0
BEIS51,0
BEIS52,0
BEIS53,0
BEIS54,0.25
BEIS55,0.25
BEIS56,0.125
BEIS57,1
BEIS58,1
BEIS59,0.75
BEIS60,1
BEIS61,0.5
BEIS62,0.125
BEIS63,0.25
BEIS64,0.25
BEIS65,0.75
BEIS66,0.25
BEIS67,0.75
BEIS68,0.5
BEIS69,0.75
BEIS70,1
BEIS71,1
BEIS72,0.75
BEIS73,0
BEIS74,0.25
BEIS75,1
BEIS76,1
BEIS77,0.5
BEIS78,0
BEIS79,0
BEIS80,0
BEIS81,0
BEIS82,0
BEIS83,0
BEIS84,0.25
BEIS85,0.25
BEIS86,0.125
BEIS87,1
BEIS88,1
BEIS89,0.75
BEIS90,1
