aacode,chiefincomeearnersage,datemovedin,hasdisabledorsickoccupant,hasoccupantonbenefits,householdincomebeforetax,workinghours
BEIS01,68,,TRUE,FALSE,14504,
BEIS02,32,,TRUE,FALSE,21130,
BEIS03,64,,TRUE,FALSE,43291,
BEIS04,33,,TRUE,FALSE,27554,
BEIS05,70,,TRUE,FALSE,14289,
BEIS06,42,,TRUE,FALSE,23555,
BEIS07,55,,TRUE,FALSE,7724,
BEIS08,40,,TRUE,FALSE,28259,
BEIS09,49,,TRUE,FALSE,8712,
BEIS10,33,,TRUE,FALSE,23807,
BEIS11,31,,TRUE,FALSE,41319,
BEIS12,33,,TRUE,FALSE,56019,
BEIS13,56,,TRUE,FALSE,9036,
BEIS14,74,,TRUE,FALSE,16745,
BEIS15,22,,TRUE,FALSE,11924,
BEIS16,23,,TRUE,FALSE,9267,
BEIS17,54,,TRUE,FALSE,28876,
BEIS18,34,,TRUE,FALSE,21470,
BEIS19,67,,TRUE,FALSE,41349,
BEIS20,71,,TRUE,FALSE,13916,
BEIS21,82,,TRUE,FALSE,17019,
BEIS22,43,,TRUE,FALSE,51371,
BEIS23,74,,TRUE,FALSE,25364,
BEIS24,45,,TRUE,FALSE,24013,
BEIS25,57,,TRUE,FALSE,14313,
BEIS26,47,,TRUE,FALSE,29910,
BEIS27,60,,TRUE,FALSE,7758,
BEIS28,69,,TRUE,FALSE,16978,
BEIS29,26,,TRUE,FALSE,12595,
BEIS30,50,,TRUE,FALSE,9449,
BEIS31,68,,TRUE,FALSE,14504,
BEIS32,32,,TRUE,FALSE,21130,
BEIS33,64,,TRUE,FALSE,43291,
BEIS34,33,,TRUE,FALSE,27554,
BEIS35,70,,TRUE,FALSE,14289,
BEIS36,42,,TRUE,FALSE,23555,
BEIS37,55,,TRUE,FALSE,7724,
BEIS38,40,,TRUE,FALSE,28259,
BEIS39,49,,TRUE,FALSE,8712,
BEIS40,33,,TRUE,FALSE,23807,
BEIS41,31,,TRUE,FALSE,41319,
BEIS42,33,,TRUE,FALSE,56019,
BEIS43,56,,TRUE,FALSE,9036,
BEIS44,74,,TRUE,FALSE,16745,
BEIS45,22,,TRUE,FALSE,11924,
BEIS46,23,,TRUE,FALSE,9267,
BEIS47,54,,TRUE,FALSE,28876,
BEIS48,34,,TRUE,FALSE,21470,
BEIS49,67,,TRUE,FALSE,41349,
BEIS50,71,,TRUE,FALSE,13916,
BEIS51,82,,TRUE,FALSE,17019,
BEIS52,43,,TRUE,FALSE,51371,
BEIS53,74,,TRUE,FALSE,25364,
BEIS54,45,,TRUE,FALSE,24013,
BEIS55,57,,TRUE,FALSE,14313,
BEIS56,47,,TRUE,FALSE,29910,
BEIS57,60,,TRUE,FALSE,7758,
BEIS58,69,,TRUE,FALSE,16978,
BEIS59,26,,TRUE,FALSE,12595,
BEIS60,50,,TRUE,FALSE,9449,
BEIS61,68,,TRUE,FALSE,14504,
BEIS62,32,,TRUE,FALSE,21130,
BEIS63,64,,TRUE,FALSE,43291,
BEIS64,33,,TRUE,FALSE,27554,
BEIS65,70,,TRUE,FALSE,14289,
BEIS66,42,,TRUE,FALSE,23555,
BEIS67,55,,TRUE,FALSE,7724,
BEIS68,40,,TRUE,FALSE,28259,
BEIS69,49,,TRUE,FALSE,8712,
BEIS70,33,,TRUE,FALSE,23807,
BEIS71,31,,TRUE,FALSE,41319,
BEIS72,33,,TRUE,FALSE,56019,
BEIS73,56,,TRUE,FALSE,9036,
BEIS74,74,,TRUE,FALSE,16745,
BEIS75,22,,TRUE,FALSE,11924,
BEIS76,23,,TRUE,FALSE,9267,
BEIS77,54,,TRUE,FALSE,28876,
BEIS78,34,,TRUE,FALSE,21470,
BEIS79,67,,TRUE,FALSE,41349,
BEIS80,71,,TRUE,FALSE,13916,
BEIS81,82,,TRUE,FALSE,17019,
BEIS82,43,,TRUE,FALSE,51371,
BEIS83,74,,TRUE,FALSE,25364,
BEIS84,45,,TRUE,FALSE,24013,
BEIS85,57,,TRUE,FALSE,14313,
BEIS86,47,,TRUE,FALSE,29910,
BEIS87,60,,TRUE,FALSE,7758,
BEIS88,69,,TRUE,FALSE,16978,
BEIS89,26,,TRUE,FALSE,12595,
BEIS90,50,,TRUE,FALSE,9449,
