aacode,coveringtype,insulationthickness,contructiontype,structuretype
BEIS01,Tile,75,PitchedSlateOrTiles,Pitched
BEIS02,Tile,250,PitchedSlateOrTiles,Pitched
BEIS03,Tile,150,PitchedSlateOrTiles,Pitched
BEIS04,Tile,250,PitchedSlateOrTiles,Pitched
BEIS05,Tile,250,PitchedSlateOrTiles,Pitched
BEIS06,Tile,75,PitchedSlateOrTiles,Pitched
BEIS07,Tile,25,PitchedSlateOrTiles,Pitched
BEIS08,Tile,300,PitchedSlateOrTiles,Pitched
BEIS09,Tile,300,PitchedSlateOrTiles,Pitched
BEIS10,Tile,250,PitchedSlateOrTiles,Pitched
BEIS11,Tile,150,PitchedSlateOrTiles,Pitched
BEIS12,Tile,150,PitchedSlateOrTiles,Pitched
BEIS13,Tile,300,PitchedSlateOrTiles,Pitched
BEIS14,Tile,300,PitchedSlateOrTiles,Pitched
BEIS15,Tile,300,PitchedSlateOrTiles,Pitched
BEIS16,Tile,75,PitchedSlateOrTiles,Pitched
BEIS17,Tile,75,PitchedSlateOrTiles,Pitched
BEIS18,Tile,150,PitchedSlateOrTiles,Pitched
BEIS19,Tile,75,PitchedSlateOrTiles,Pitched
BEIS20,Tile,150,PitchedSlateOrTiles,Pitched
BEIS21,Tile,150,PitchedSlateOrTiles,Pitched
BEIS22,Tile,300,PitchedSlateOrTiles,Pitched
BEIS23,Tile,75,PitchedSlateOrTiles,Pitched
BEIS24,Tile,150,PitchedSlateOrTiles,Pitched
BEIS25,Tile,300,PitchedSlateOrTiles,Pitched
BEIS26,Tile,250,PitchedSlateOrTiles,Pitched
BEIS27,Tile,0,PitchedSlateOrTiles,Pitched
BEIS28,Tile,250,PitchedSlateOrTiles,Pitched
BEIS29,Tile,75,PitchedSlateOrTiles,Pitched
BEIS30,Tile,0,Flat,Flat
BEIS31,Tile,75,PitchedSlateOrTiles,Pitched
BEIS32,Tile,250,PitchedSlateOrTiles,Pitched
BEIS33,Tile,150,PitchedSlateOrTiles,Pitched
BEIS34,Tile,250,PitchedSlateOrTiles,Pitched
BEIS35,Tile,250,PitchedSlateOrTiles,Pitched
BEIS36,Tile,75,PitchedSlateOrTiles,Pitched
BEIS37,Tile,25,PitchedSlateOrTiles,Pitched
BEIS38,Tile,300,PitchedSlateOrTiles,Pitched
BEIS39,Tile,300,PitchedSlateOrTiles,Pitched
BEIS40,Tile,250,PitchedSlateOrTiles,Pitched
BEIS41,Tile,150,PitchedSlateOrTiles,Pitched
BEIS42,Tile,150,PitchedSlateOrTiles,Pitched
BEIS43,Tile,300,PitchedSlateOrTiles,Pitched
BEIS44,Tile,300,PitchedSlateOrTiles,Pitched
BEIS45,Tile,300,PitchedSlateOrTiles,Pitched
BEIS46,Tile,75,PitchedSlateOrTiles,Pitched
BEIS47,Tile,75,PitchedSlateOrTiles,Pitched
BEIS48,Tile,150,PitchedSlateOrTiles,Pitched
BEIS49,Tile,75,PitchedSlateOrTiles,Pitched
BEIS50,Tile,150,PitchedSlateOrTiles,Pitched
BEIS51,Tile,150,PitchedSlateOrTiles,Pitched
BEIS52,Tile,300,PitchedSlateOrTiles,Pitched
BEIS53,Tile,75,PitchedSlateOrTiles,Pitched
BEIS54,Tile,150,PitchedSlateOrTiles,Pitched
BEIS55,Tile,300,PitchedSlateOrTiles,Pitched
BEIS56,Tile,250,PitchedSlateOrTiles,Pitched
BEIS57,Tile,0,PitchedSlateOrTiles,Pitched
BEIS58,Tile,250,PitchedSlateOrTiles,Pitched
BEIS59,Tile,75,PitchedSlateOrTiles,Pitched
BEIS60,Tile,0,Flat,Flat
BEIS61,Tile,75,PitchedSlateOrTiles,Pitched
BEIS62,Tile,250,PitchedSlateOrTiles,Pitched
BEIS63,Tile,150,PitchedSlateOrTiles,Pitched
BEIS64,Tile,250,PitchedSlateOrTiles,Pitched
BEIS65,Tile,250,PitchedSlateOrTiles,Pitched
BEIS66,Tile,75,PitchedSlateOrTiles,Pitched
BEIS67,Tile,25,PitchedSlateOrTiles,Pitched
BEIS68,Tile,300,PitchedSlateOrTiles,Pitched
BEIS69,Tile,300,PitchedSlateOrTiles,Pitched
BEIS70,Tile,250,PitchedSlateOrTiles,Pitched
BEIS71,Tile,150,PitchedSlateOrTiles,Pitched
BEIS72,Tile,150,PitchedSlateOrTiles,Pitched
BEIS73,Tile,300,PitchedSlateOrTiles,Pitched
BEIS74,Tile,300,PitchedSlateOrTiles,Pitched
BEIS75,Tile,300,PitchedSlateOrTiles,Pitched
BEIS76,Tile,75,PitchedSlateOrTiles,Pitched
BEIS77,Tile,75,PitchedSlateOrTiles,Pitched
BEIS78,Tile,150,PitchedSlateOrTiles,Pitched
BEIS79,Tile,75,PitchedSlateOrTiles,Pitched
BEIS80,Tile,150,PitchedSlateOrTiles,Pitched
BEIS81,Tile,150,PitchedSlateOrTiles,Pitched
BEIS82,Tile,300,PitchedSlateOrTiles,Pitched
BEIS83,Tile,75,PitchedSlateOrTiles,Pitched
BEIS84,Tile,150,PitchedSlateOrTiles,Pitched
BEIS85,Tile,300,PitchedSlateOrTiles,Pitched
BEIS86,Tile,250,PitchedSlateOrTiles,Pitched
BEIS87,Tile,0,PitchedSlateOrTiles,Pitched
BEIS88,Tile,250,PitchedSlateOrTiles,Pitched
BEIS89,Tile,75,PitchedSlateOrTiles,Pitched
BEIS90,Tile,0,Flat,Flat
