aacode,ceilingheight,type,polygonxpoints,polygonypoints,polypoints,storyheight
BEIS01,2.375,GROUND,"{ 980,0,0,428,428,980 }","{ 0,0,720,720,830,830 }",6,2.375
BEIS01,2.375,FIRST_FLOOR,"{ 980,0,0,428,428,980 }","{ 0,0,720,720,830,830 }",6,2.625
BEIS02,2.3,GROUND,"{ 709,709,472,472,0,0 }","{ 900,0,0,280,280,900 }",6,2.3
BEIS02,2.3,FIRST_FLOOR,"{ 0,641,641,0 }","{ 0,0,620,620 }",4,2.55
BEIS03,2.4,GROUND,"{ 0,993,993,636,636,0 }","{ 0,0,360,360,920,920 }",6,2.4
BEIS03,2.4,FIRST_FLOOR,"{ 0,636,636,0 }","{ 0,0,920,920 }",4,2.65
BEIS04,2.3,GROUND,"{ 0,641,641,0 }","{ 0,0,440,440 }",4,2.3
BEIS04,2.3,FIRST_FLOOR,"{ 0,641,641,0 }","{ 0,0,440,440 }",4,2.55
BEIS05,2.625,GROUND,"{ 0,627,627,0 }","{ 0,0,610,610 }",4,2.625
BEIS06,2.375,GROUND,"{ 557,557,0,0,69,69 }","{ 0,1000,1000,810,810,0 }",6,2.375
BEIS06,2.375,FIRST_FLOOR,"{ 0,489,489,0 }","{ 0,0,810,810 }",4,2.625
BEIS07,2.8,TOP_FLOOR,"{ 0,1170,1170,501,501,0 }","{ 500,500,160,160,0,0 }",6,2.8
BEIS08,2.5,GROUND,"{ 828,0,0,186,186,828 }","{ 0,0,360,360,700,700 }",6,2.5
BEIS08,2.5,FIRST_FLOOR,"{ 828,0,0,186,186,828 }","{ 0,0,360,360,700,700 }",6,2.75
BEIS09,2.475,TOP_FLOOR,"{ 0,997,997,647,647,0 }","{ 0,0,280,280,450,450 }",6,2.475
BEIS10,2.5,GROUND,"{ 0,520,520,771,771,520,520,0 }","{ 0,0,20,20,680,680,700,700 }",8,2.5
BEIS10,2.5,FIRST_FLOOR,"{ 0,520,520,771,771,520,520,0 }","{ 0,0,170,170,530,530,700,700 }",8,2.75
BEIS11,2.4,GROUND,"{ 0,595,595,0 }","{ 0,0,650,650 }",4,2.4
BEIS11,2.45,ROOM_IN_ROOF,"{ 0,392,392,0 }","{ 0,0,494,494 }",4,2.45
BEIS11,2.4,FIRST_FLOOR,"{ 0,595,595,0 }","{ 0,0,650,650 }",4,2.65
BEIS12,2.4,GROUND,"{ 0,520,520,0 }","{ 0,0,680,680 }",4,2.4
BEIS12,2.4,FIRST_FLOOR,"{ 0,520,520,0 }","{ 0,0,680,680 }",4,2.65
BEIS13,2.4,GROUND,"{ 0,772,772,0 }","{ 0,0,520,520 }",4,2.4
BEIS13,2.4,FIRST_FLOOR,"{ 0,772,772,0 }","{ 0,0,520,520 }",4,2.65
BEIS14,2.4,GROUND,"{ 0,649,649,0 }","{ 0,0,800,800 }",4,2.4
BEIS15,2.4,GROUND,"{ 0,488,488,0 }","{ 0,0,700,700 }",4,2.4
BEIS16,2.5,GROUND,"{ 0,819,819,621,621,0 }","{ 520,520,310,310,0,0 }",6,2.5
BEIS16,2.5,FIRST_FLOOR,"{ 0,621,621,0 }","{ 0,0,520,520 }",4,2.75
BEIS17,2.4,GROUND,"{ 0,976,976,753,753,0 }","{ 0,0,560,560,700,700 }",6,2.4
BEIS17,2.4,FIRST_FLOOR,"{ 0,753,753,0 }","{ 0,0,700,700 }",4,2.65
BEIS18,2.375,GROUND,"{ 0,490,490,906,906,490,490,0 }","{ 0,0,505,505,1165,1165,1670,1670 }",8,2.375
BEIS19,2.525,GROUND,"{ 0,903,903,510,510,0 }","{ 970,970,400,400,0,0 }",6,2.525
BEIS19,2.45,ROOM_IN_ROOF,"{ 0,526,526,0 }","{ 0,0,682,682 }",4,2.45
BEIS20,2.6,GROUND,"{ 478,478,181,181,0,0 }","{ 1630,0,0,420,420,1630 }",6,2.6
BEIS21,2.4,GROUND,"{ 0,587,587,0 }","{ 0,0,630,630 }",4,2.4
BEIS21,2.4,FIRST_FLOOR,"{ 0,587,587,0 }","{ 0,0,630,630 }",4,2.65
BEIS22,2.5,GROUND,"{ 0,1121,1121,717,717,0 }","{ 0,0,400,400,970,970 }",6,2.5
BEIS22,2.45,ROOM_IN_ROOF,"{ 0,595,595,0 }","{ 0,0,721,721 }",4,2.45
BEIS23,2.525,GROUND,"{ 0,637,637,0 }","{ 0,0,850,850 }",4,2.525
BEIS24,2.3,GROUND,"{ 0,696,696,0 }","{ 0,0,600,600 }",4,2.3
BEIS24,2.3,FIRST_FLOOR,"{ 0,696,696,0 }","{ 0,0,600,600 }",4,2.55
BEIS25,2.4,GROUND,"{ 0,701,701,0 }","{ 0,0,650,650 }",4,2.4
BEIS25,2.4,FIRST_FLOOR,"{ 0,701,701,0 }","{ 0,0,650,650 }",4,2.65
BEIS26,2.35,GROUND,"{ 0,768,768,0 }","{ 0,0,590,590 }",4,2.35
BEIS26,2.35,FIRST_FLOOR,"{ 0,768,768,0 }","{ 0,0,590,590 }",4,2.6
BEIS27,2.4,GROUND,"{ 0,508,508,0 }","{ 0,0,890,890 }",4,2.4
BEIS28,2.4,GROUND,"{ 0,733,733,0 }","{ 0,0,830,830 }",4,2.4
BEIS29,2.4,TOP_FLOOR,"{ 0,1113,1113,0 }","{ 0,0,580,580 }",4,2.4
BEIS30,2.3,TOP_FLOOR,"{ 0,840,840,0 }","{ 0,0,470,470 }",4,2.3
BEIS31,2.375,GROUND,"{ 980,0,0,428,428,980 }","{ 0,0,720,720,830,830 }",6,2.375
BEIS31,2.375,FIRST_FLOOR,"{ 980,0,0,428,428,980 }","{ 0,0,720,720,830,830 }",6,2.625
BEIS32,2.3,GROUND,"{ 709,709,472,472,0,0 }","{ 900,0,0,280,280,900 }",6,2.3
BEIS32,2.3,FIRST_FLOOR,"{ 0,641,641,0 }","{ 0,0,620,620 }",4,2.55
BEIS33,2.4,GROUND,"{ 0,993,993,636,636,0 }","{ 0,0,360,360,920,920 }",6,2.4
BEIS33,2.4,FIRST_FLOOR,"{ 0,636,636,0 }","{ 0,0,920,920 }",4,2.65
BEIS34,2.3,GROUND,"{ 0,641,641,0 }","{ 0,0,440,440 }",4,2.3
BEIS34,2.3,FIRST_FLOOR,"{ 0,641,641,0 }","{ 0,0,440,440 }",4,2.55
BEIS35,2.625,GROUND,"{ 0,627,627,0 }","{ 0,0,610,610 }",4,2.625
BEIS36,2.375,GROUND,"{ 557,557,0,0,69,69 }","{ 0,1000,1000,810,810,0 }",6,2.375
BEIS36,2.375,FIRST_FLOOR,"{ 0,489,489,0 }","{ 0,0,810,810 }",4,2.625
BEIS37,2.8,TOP_FLOOR,"{ 0,1170,1170,501,501,0 }","{ 500,500,160,160,0,0 }",6,2.8
BEIS38,2.5,GROUND,"{ 828,0,0,186,186,828 }","{ 0,0,360,360,700,700 }",6,2.5
BEIS38,2.5,FIRST_FLOOR,"{ 828,0,0,186,186,828 }","{ 0,0,360,360,700,700 }",6,2.75
BEIS39,2.475,TOP_FLOOR,"{ 0,997,997,647,647,0 }","{ 0,0,280,280,450,450 }",6,2.475
BEIS40,2.5,GROUND,"{ 0,520,520,771,771,520,520,0 }","{ 0,0,20,20,680,680,700,700 }",8,2.5
BEIS40,2.5,FIRST_FLOOR,"{ 0,520,520,771,771,520,520,0 }","{ 0,0,170,170,530,530,700,700 }",8,2.75
BEIS41,2.4,GROUND,"{ 0,595,595,0 }","{ 0,0,650,650 }",4,2.4
BEIS41,2.45,ROOM_IN_ROOF,"{ 0,392,392,0 }","{ 0,0,494,494 }",4,2.45
BEIS41,2.4,FIRST_FLOOR,"{ 0,595,595,0 }","{ 0,0,650,650 }",4,2.65
BEIS42,2.4,GROUND,"{ 0,520,520,0 }","{ 0,0,680,680 }",4,2.4
BEIS42,2.4,FIRST_FLOOR,"{ 0,520,520,0 }","{ 0,0,680,680 }",4,2.65
BEIS43,2.4,GROUND,"{ 0,772,772,0 }","{ 0,0,520,520 }",4,2.4
BEIS43,2.4,FIRST_FLOOR,"{ 0,772,772,0 }","{ 0,0,520,520 }",4,2.65
BEIS44,2.4,GROUND,"{ 0,649,649,0 }","{ 0,0,800,800 }",4,2.4
BEIS45,2.4,GROUND,"{ 0,488,488,0 }","{ 0,0,700,700 }",4,2.4
BEIS46,2.5,GROUND,"{ 0,819,819,621,621,0 }","{ 520,520,310,310,0,0 }",6,2.5
BEIS46,2.5,FIRST_FLOOR,"{ 0,621,621,0 }","{ 0,0,520,520 }",4,2.75
BEIS47,2.4,GROUND,"{ 0,976,976,753,753,0 }","{ 0,0,560,560,700,700 }",6,2.4
BEIS47,2.4,FIRST_FLOOR,"{ 0,753,753,0 }","{ 0,0,700,700 }",4,2.65
BEIS48,2.375,GROUND,"{ 0,490,490,906,906,490,490,0 }","{ 0,0,505,505,1165,1165,1670,1670 }",8,2.375
BEIS49,2.525,GROUND,"{ 0,903,903,510,510,0 }","{ 970,970,400,400,0,0 }",6,2.525
BEIS49,2.45,ROOM_IN_ROOF,"{ 0,526,526,0 }","{ 0,0,682,682 }",4,2.45
BEIS50,2.6,GROUND,"{ 478,478,181,181,0,0 }","{ 1630,0,0,420,420,1630 }",6,2.6
BEIS51,2.4,GROUND,"{ 0,587,587,0 }","{ 0,0,630,630 }",4,2.4
BEIS51,2.4,FIRST_FLOOR,"{ 0,587,587,0 }","{ 0,0,630,630 }",4,2.65
BEIS52,2.5,GROUND,"{ 0,1121,1121,717,717,0 }","{ 0,0,400,400,970,970 }",6,2.5
BEIS52,2.45,ROOM_IN_ROOF,"{ 0,595,595,0 }","{ 0,0,721,721 }",4,2.45
BEIS53,2.525,GROUND,"{ 0,637,637,0 }","{ 0,0,850,850 }",4,2.525
BEIS54,2.3,GROUND,"{ 0,696,696,0 }","{ 0,0,600,600 }",4,2.3
BEIS54,2.3,FIRST_FLOOR,"{ 0,696,696,0 }","{ 0,0,600,600 }",4,2.55
BEIS55,2.4,GROUND,"{ 0,701,701,0 }","{ 0,0,650,650 }",4,2.4
BEIS55,2.4,FIRST_FLOOR,"{ 0,701,701,0 }","{ 0,0,650,650 }",4,2.65
BEIS56,2.35,GROUND,"{ 0,768,768,0 }","{ 0,0,590,590 }",4,2.35
BEIS56,2.35,FIRST_FLOOR,"{ 0,768,768,0 }","{ 0,0,590,590 }",4,2.6
BEIS57,2.4,GROUND,"{ 0,508,508,0 }","{ 0,0,890,890 }",4,2.4
BEIS58,2.4,GROUND,"{ 0,733,733,0 }","{ 0,0,830,830 }",4,2.4
BEIS59,2.4,TOP_FLOOR,"{ 0,1113,1113,0 }","{ 0,0,580,580 }",4,2.4
BEIS60,2.3,TOP_FLOOR,"{ 0,840,840,0 }","{ 0,0,470,470 }",4,2.3
BEIS61,2.375,GROUND,"{ 980,0,0,428,428,980 }","{ 0,0,720,720,830,830 }",6,2.375
BEIS61,2.375,FIRST_FLOOR,"{ 980,0,0,428,428,980 }","{ 0,0,720,720,830,830 }",6,2.625
BEIS62,2.3,GROUND,"{ 709,709,472,472,0,0 }","{ 900,0,0,280,280,900 }",6,2.3
BEIS62,2.3,FIRST_FLOOR,"{ 0,641,641,0 }","{ 0,0,620,620 }",4,2.55
BEIS63,2.4,GROUND,"{ 0,993,993,636,636,0 }","{ 0,0,360,360,920,920 }",6,2.4
BEIS63,2.4,FIRST_FLOOR,"{ 0,636,636,0 }","{ 0,0,920,920 }",4,2.65
BEIS64,2.3,GROUND,"{ 0,641,641,0 }","{ 0,0,440,440 }",4,2.3
BEIS64,2.3,FIRST_FLOOR,"{ 0,641,641,0 }","{ 0,0,440,440 }",4,2.55
BEIS65,2.625,GROUND,"{ 0,627,627,0 }","{ 0,0,610,610 }",4,2.625
BEIS66,2.375,GROUND,"{ 557,557,0,0,69,69 }","{ 0,1000,1000,810,810,0 }",6,2.375
BEIS66,2.375,FIRST_FLOOR,"{ 0,489,489,0 }","{ 0,0,810,810 }",4,2.625
BEIS67,2.8,TOP_FLOOR,"{ 0,1170,1170,501,501,0 }","{ 500,500,160,160,0,0 }",6,2.8
BEIS68,2.5,GROUND,"{ 828,0,0,186,186,828 }","{ 0,0,360,360,700,700 }",6,2.5
BEIS68,2.5,FIRST_FLOOR,"{ 828,0,0,186,186,828 }","{ 0,0,360,360,700,700 }",6,2.75
BEIS69,2.475,TOP_FLOOR,"{ 0,997,997,647,647,0 }","{ 0,0,280,280,450,450 }",6,2.475
BEIS70,2.5,GROUND,"{ 0,520,520,771,771,520,520,0 }","{ 0,0,20,20,680,680,700,700 }",8,2.5
BEIS70,2.5,FIRST_FLOOR,"{ 0,520,520,771,771,520,520,0 }","{ 0,0,170,170,530,530,700,700 }",8,2.75
BEIS71,2.4,GROUND,"{ 0,595,595,0 }","{ 0,0,650,650 }",4,2.4
BEIS71,2.45,ROOM_IN_ROOF,"{ 0,392,392,0 }","{ 0,0,494,494 }",4,2.45
BEIS71,2.4,FIRST_FLOOR,"{ 0,595,595,0 }","{ 0,0,650,650 }",4,2.65
BEIS72,2.4,GROUND,"{ 0,520,520,0 }","{ 0,0,680,680 }",4,2.4
BEIS72,2.4,FIRST_FLOOR,"{ 0,520,520,0 }","{ 0,0,680,680 }",4,2.65
BEIS73,2.4,GROUND,"{ 0,772,772,0 }","{ 0,0,520,520 }",4,2.4
BEIS73,2.4,FIRST_FLOOR,"{ 0,772,772,0 }","{ 0,0,520,520 }",4,2.65
BEIS74,2.4,GROUND,"{ 0,649,649,0 }","{ 0,0,800,800 }",4,2.4
BEIS75,2.4,GROUND,"{ 0,488,488,0 }","{ 0,0,700,700 }",4,2.4
BEIS76,2.5,GROUND,"{ 0,819,819,621,621,0 }","{ 520,520,310,310,0,0 }",6,2.5
BEIS76,2.5,FIRST_FLOOR,"{ 0,621,621,0 }","{ 0,0,520,520 }",4,2.75
BEIS77,2.4,GROUND,"{ 0,976,976,753,753,0 }","{ 0,0,560,560,700,700 }",6,2.4
BEIS77,2.4,FIRST_FLOOR,"{ 0,753,753,0 }","{ 0,0,700,700 }",4,2.65
BEIS78,2.375,GROUND,"{ 0,490,490,906,906,490,490,0 }","{ 0,0,505,505,1165,1165,1670,1670 }",8,2.375
BEIS79,2.525,GROUND,"{ 0,903,903,510,510,0 }","{ 970,970,400,400,0,0 }",6,2.525
BEIS79,2.45,ROOM_IN_ROOF,"{ 0,526,526,0 }","{ 0,0,682,682 }",4,2.45
BEIS80,2.6,GROUND,"{ 478,478,181,181,0,0 }","{ 1630,0,0,420,420,1630 }",6,2.6
BEIS81,2.4,GROUND,"{ 0,587,587,0 }","{ 0,0,630,630 }",4,2.4
BEIS81,2.4,FIRST_FLOOR,"{ 0,587,587,0 }","{ 0,0,630,630 }",4,2.65
BEIS82,2.5,GROUND,"{ 0,1121,1121,717,717,0 }","{ 0,0,400,400,970,970 }",6,2.5
BEIS82,2.45,ROOM_IN_ROOF,"{ 0,595,595,0 }","{ 0,0,721,721 }",4,2.45
BEIS83,2.525,GROUND,"{ 0,637,637,0 }","{ 0,0,850,850 }",4,2.525
BEIS84,2.3,GROUND,"{ 0,696,696,0 }","{ 0,0,600,600 }",4,2.3
BEIS84,2.3,FIRST_FLOOR,"{ 0,696,696,0 }","{ 0,0,600,600 }",4,2.55
BEIS85,2.4,GROUND,"{ 0,701,701,0 }","{ 0,0,650,650 }",4,2.4
BEIS85,2.4,FIRST_FLOOR,"{ 0,701,701,0 }","{ 0,0,650,650 }",4,2.65
BEIS86,2.35,GROUND,"{ 0,768,768,0 }","{ 0,0,590,590 }",4,2.35
BEIS86,2.35,FIRST_FLOOR,"{ 0,768,768,0 }","{ 0,0,590,590 }",4,2.6
BEIS87,2.4,GROUND,"{ 0,508,508,0 }","{ 0,0,890,890 }",4,2.4
BEIS88,2.4,GROUND,"{ 0,733,733,0 }","{ 0,0,830,830 }",4,2.4
BEIS89,2.4,TOP_FLOOR,"{ 0,1113,1113,0 }","{ 0,0,580,580 }",4,2.4
BEIS90,2.3,TOP_FLOOR,"{ 0,840,840,0 }","{ 0,0,470,470 }",4,2.3
