aacode,chimneysmainheating,chimneysother,chimneyssecondaryheating,intermittentfans,passivevents,ventilationsystem,windowsanddoorsdraughtstrippedproportion
BEIS01,0,0,0,0,0,natural,1
BEIS02,0,0,0,0,0,natural,1
BEIS03,0,0,0,0,0,natural,1
BEIS04,0,0,0,0,0,natural,1
BEIS05,0,0,0,0,0,natural,1
BEIS06,0,0,0,0,0,natural,0
BEIS07,0,0,0,0,0,natural,0
BEIS08,0,0,0,0,0,natural,1
BEIS09,0,0,0,0,0,natural,0.75
BEIS10,0,0,0,0,0,natural,0.75
BEIS11,0,0,0,0,0,natural,1
BEIS12,0,0,0,0,0,natural,0.75
BEIS13,0,0,0,0,0,natural,1
BEIS14,0,0,0,0,0,natural,1
BEIS15,0,0,0,0,0,natural,1
BEIS16,0,0,0,0,0,natural,1
BEIS17,0,0,0,0,0,natural,0.75
BEIS18,0,0,0,0,0,natural,1
BEIS19,0,0,0,0,0,natural,0.75
BEIS20,0,0,0,0,0,natural,0.75
BEIS21,0,0,0,0,0,natural,1
BEIS22,0,0,0,0,0,natural,0
BEIS23,0,0,0,0,0,natural,0.75
BEIS24,0,0,0,0,0,natural,0
BEIS25,0,0,0,0,0,natural,0
BEIS26,0,0,0,0,0,natural,1
BEIS27,0,0,0,0,0,natural,0.75
BEIS28,0,0,0,0,0,natural,1
BEIS29,0,0,0,0,0,natural,0.75
BEIS30,0,0,0,0,0,natural,0
BEIS31,0,0,0,0,0,natural,1
BEIS32,0,0,0,0,0,natural,1
BEIS33,0,0,0,0,0,natural,1
BEIS34,0,0,0,0,0,natural,1
BEIS35,0,0,0,0,0,natural,1
BEIS36,0,0,0,0,0,natural,0
BEIS37,0,0,0,0,0,natural,0
BEIS38,0,0,0,0,0,natural,1
BEIS39,0,0,0,0,0,natural,0.75
BEIS40,0,0,0,0,0,natural,0.75
BEIS41,0,0,0,0,0,natural,1
BEIS42,0,0,0,0,0,natural,0.75
BEIS43,0,0,0,0,0,natural,1
BEIS44,0,0,0,0,0,natural,1
BEIS45,0,0,0,0,0,natural,1
BEIS46,0,0,0,0,0,natural,1
BEIS47,0,0,0,0,0,natural,0.75
BEIS48,0,0,0,0,0,natural,1
BEIS49,0,0,0,0,0,natural,0.75
BEIS50,0,0,0,0,0,natural,0.75
BEIS51,0,0,0,0,0,natural,1
BEIS52,0,0,0,0,0,natural,0
BEIS53,0,0,0,0,0,natural,0.75
BEIS54,0,0,0,0,0,natural,0
BEIS55,0,0,0,0,0,natural,0
BEIS56,0,0,0,0,0,natural,1
BEIS57,0,0,0,0,0,natural,0.75
BEIS58,0,0,0,0,0,natural,1
BEIS59,0,0,0,0,0,natural,0.75
BEIS60,0,0,0,0,0,natural,0
BEIS61,0,0,0,0,0,natural,1
BEIS62,0,0,0,0,0,natural,1
BEIS63,0,0,0,0,0,natural,1
BEIS64,0,0,0,0,0,natural,1
BEIS65,0,0,0,0,0,natural,1
BEIS66,0,0,0,0,0,natural,0
BEIS67,0,0,0,0,0,natural,0
BEIS68,0,0,0,0,0,natural,1
BEIS69,0,0,0,0,0,natural,0.75
BEIS70,0,0,0,0,0,natural,0.75
BEIS71,0,0,0,0,0,natural,1
BEIS72,0,0,0,0,0,natural,0.75
BEIS73,0,0,0,0,0,natural,1
BEIS74,0,0,0,0,0,natural,1
BEIS75,0,0,0,0,0,natural,1
BEIS76,0,0,0,0,0,natural,1
BEIS77,0,0,0,0,0,natural,0.75
BEIS78,0,0,0,0,0,natural,1
BEIS79,0,0,0,0,0,natural,0.75
BEIS80,0,0,0,0,0,natural,0.75
BEIS81,0,0,0,0,0,natural,1
BEIS82,0,0,0,0,0,natural,0
BEIS83,0,0,0,0,0,natural,0.75
BEIS84,0,0,0,0,0,natural,0
BEIS85,0,0,0,0,0,natural,0
BEIS86,0,0,0,0,0,natural,1
BEIS87,0,0,0,0,0,natural,0.75
BEIS88,0,0,0,0,0,natural,1
BEIS89,0,0,0,0,0,natural,0.75
BEIS90,0,0,0,0,0,natural,0
