aacode,basicefficiency,chpfraction,communitychargingusagebased,electrictariff,fluetype,summerefficiency,winterefficiency,cylinderfactoryinsulated,cylinderinsulationthickness,cylinderthermostatpresent,cylindervolume,immersionheatertype,installationyear,mainheatingfuel,solarhotwaterpresent,solarstoreincylinder,solarstorevolume,waterheatingsystemtype,withcentralheating,PcdbMatch,hasElectricShower
BEIS01,0,,,,,,,FALSE,12.5,TRUE,110,SINGLE_COIL,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS61,0,,,,,,,TRUE,12.5,TRUE,110,SINGLE_COIL,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS31,0,,,,,,,TRUE,12.5,TRUE,110,SINGLE_COIL,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS02,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS62,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS32,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS03,0,,,,,,,TRUE,25,FALSE,210,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS63,0,,,,,,,FALSE,25,FALSE,210,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS33,0,,,,,,,FALSE,25,FALSE,210,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS04,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS64,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS34,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS05,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,TRUE
BEIS65,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,TRUE
BEIS35,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,TRUE
BEIS06,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS66,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS36,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS07,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS67,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS37,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS08,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,TRUE
BEIS68,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,TRUE
BEIS38,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,TRUE
BEIS09,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS69,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS39,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS10,0,,,,,,,TRUE,12.5,TRUE,110,,,,FALSE,FALSE,0,,TRUE,FALSE,TRUE
BEIS70,0,,,,,,,TRUE,12.5,TRUE,110,,,,FALSE,FALSE,0,,TRUE,FALSE,TRUE
BEIS40,0,,,,,,,TRUE,12.5,TRUE,110,,,,FALSE,FALSE,0,,TRUE,FALSE,TRUE
BEIS11,0,,,,,,,TRUE,25,TRUE,210,SINGLE_COIL,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS71,0,,,,,,,FALSE,25,TRUE,210,SINGLE_COIL,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS41,0,,,,,,,FALSE,25,TRUE,210,SINGLE_COIL,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS12,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS72,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS42,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS13,0,,,,,,,FALSE,,FALSE,110,,,,TRUE,FALSE,75,,TRUE,FALSE,TRUE
BEIS73,0,,,,,,,FALSE,,FALSE,110,,,,TRUE,FALSE,75,,TRUE,FALSE,TRUE
BEIS43,0,,,,,,,FALSE,,FALSE,110,,,,TRUE,FALSE,75,,TRUE,FALSE,TRUE
BEIS15,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS75,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS45,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS16,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS76,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS46,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS17,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS77,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS47,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS18,0,,,,,,,TRUE,50,FALSE,140,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS78,0,,,,,,,TRUE,50,FALSE,140,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS48,0,,,,,,,TRUE,50,FALSE,140,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS19,0,,,,,,,FALSE,80,FALSE,140,DUAL_COIL,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS79,0,,,,,,,TRUE,80,FALSE,140,DUAL_COIL,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS49,0,,,,,,,TRUE,80,FALSE,140,DUAL_COIL,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS20,0,,,,,,,FALSE,50,TRUE,140,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS80,0,,,,,,,TRUE,50,TRUE,140,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS50,0,,,,,,,TRUE,50,TRUE,140,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS22,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS82,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS52,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS23,0,,,,,,,FALSE,50,FALSE,140,SINGLE_COIL,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS83,0,,,,,,,FALSE,50,FALSE,140,SINGLE_COIL,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS53,0,,,,,,,FALSE,50,FALSE,140,SINGLE_COIL,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS24,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS84,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS54,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS25,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,TRUE
BEIS85,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,TRUE
BEIS55,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,TRUE
BEIS26,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS86,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS56,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS27,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS87,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS57,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS28,0,,,,,,,FALSE,38,TRUE,210,,,,TRUE,FALSE,75,,TRUE,FALSE,FALSE
BEIS88,0,,,,,,,FALSE,38,TRUE,210,,,,TRUE,FALSE,75,,TRUE,FALSE,FALSE
BEIS58,0,,,,,,,FALSE,38,TRUE,210,,,,TRUE,FALSE,75,,TRUE,FALSE,FALSE
BEIS29,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS89,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS59,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS30,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS90,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS60,0,,,,,,,FALSE,,FALSE,,,,,FALSE,FALSE,0,,TRUE,FALSE,FALSE
BEIS14,1,,,,notapplicable,1,1,TRUE,12.5,TRUE,110,SINGLE_COIL,,electricity,FALSE,FALSE,0,,FALSE,FALSE,TRUE
BEIS74,1,,,,notapplicable,1,1,FALSE,12.5,TRUE,110,SINGLE_COIL,,electricity,FALSE,FALSE,0,,FALSE,FALSE,TRUE
BEIS44,1,,,,notapplicable,1,1,TRUE,12.5,TRUE,110,SINGLE_COIL,,electricity,FALSE,FALSE,0,,FALSE,FALSE,TRUE
BEIS21,1,,,,notapplicable,1,1,FALSE,50,FALSE,140,SINGLE_COIL,,electricity,FALSE,FALSE,0,,FALSE,FALSE,FALSE
BEIS81,1,,,,notapplicable,1,1,TRUE,50,FALSE,140,SINGLE_COIL,,electricity,FALSE,FALSE,0,,FALSE,FALSE,FALSE
BEIS51,1,,,,notapplicable,1,1,FALSE,50,FALSE,140,SINGLE_COIL,,electricity,FALSE,FALSE,0,,FALSE,FALSE,FALSE
